Flow,Amount,Unit,Is input
"DOC, Dissolved Organic Carbon",0.00145564376845112,kg,False
Silicon,8.39475510950566e-10,kg,False
Barium II,4.294029747828875e-10,kg,False
Iron ion,5.820942076441317e-10,kg,False
Ammonium,3.6052800154096496e-08,kg,False
Sodium I,5.491343377714826e-10,kg,False
Nitrite,1.9160222698172185e-09,kg,False
Thallium I,2.0609905336392332e-14,kg,False
Strontium II,3.748198114965406e-10,kg,False
Hydrogen fluoride,6.241310935207757e-08,kg,False
"Organic carbon, placed in landfill",0.0016000774028156256,kg,True
"Carbon dioxide, non-fossil",4.532988566057495e-05,kg,False
Ammonium,1.178548050954039e-08,kg,False
Silver I,6.5133032570650344e-12,kg,False
Calcium II,4.608147358578402e-09,kg,False
Hydrogen sulfide,7.155759629893564e-08,kg,False
"Nitrogen, organic bound",1.5645623659383302e-08,kg,False
Hydrogen sulfide,1.8950052567508683e-06,kg,False
Potassium I,1.4397606774593363e-10,kg,False
Pentachlorobenzene,3.983824411016419e-11,kg,False
Calcium II,5.1850707328388745e-05,kg,False
Phosphorus,2.463505939873078e-07,kg,False
Titanium ion,2.3899522190308286e-06,kg,False
Water,0.0011013745119476932,m3,False
Phosphate,4.2065042978626015e-07,kg,False
Silicon,5.0660241180670975e-08,kg,False
Hexachlorobenzene,1.5766500165242636e-11,kg,False
"Heat, waste",3.584215816023565,MJ,False
Calcium II,1.4504928899397543e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",6.482948997068688e-07,kg,False
Cyanide,2.6129918933341777e-05,kg,False
Titanium ion,5.91887118495933e-07,kg,False
Iron ion,1.5867286115562982e-08,kg,False
Pentachlorophenol,3.2987765277741887e-12,kg,False
Benzo(a)pyrene,1.7119278617511733e-12,kg,False
"Carbon dioxide, non-fossil, resource correction",6.305135169100485e-05,kg,True
"Carbon dioxide, non-fossil",0.00026408492110830344,kg,False
"Carbon dioxide, to soil or biomass stock",4.739914425170345e-08,kg,False
"Carbon, organic, increase in soil or biomass stock",1.3727735619086697e-08,kg,True
"Transformation, to permanent crop",2.2282990581287655e-08,m2,True
"Transformation, from arable land, unspecified use",2.3265940386561155e-07,m2,True
Ozone,1.9937899341954533e-08,kg,False
"Aldehydes, unspecified",5.30344953531152e-12,kg,False
Sulfide,1.9881166609142616e-10,kg,False
"Particulate Matter, > 10 um",8.211936352082846e-07,kg,False
"Acidity, unspecified",1.587879281815103e-10,kg,False
Fluoride,6.506138893352817e-05,kg,False
Chromium III,1.5170977899328126e-08,kg,False
"Oils, unspecified",2.6558224425830082e-08,kg,False
Nickel II,1.2045567900164775e-07,kg,False
Dissolved solids,2.489859674303808e-06,kg,False
Mercury II,9.752791007701768e-10,kg,False
Copper ion,1.678811630225135e-07,kg,False
Thallium I,1.628563261205276e-10,kg,False
Scandium,1.8768569609637182e-11,kg,False
Chromium VI,6.512780722581772e-07,kg,False
Potassium I,1.4792005596077489e-05,kg,False
Silver I,5.851785642400876e-11,kg,False
Antimony ion,0.0005692056882779539,kg,False
Strontium II,4.236749868841389e-07,kg,False
Tin ion,7.593104429961327e-08,kg,False
Beryllium II,1.7792144569886134e-10,kg,False
Tungsten,1.4534678782628316e-08,kg,False
Cobalt II,3.323744109918227e-09,kg,False
"Particulate Matter, > 2.5 um and < 10um",3.181015297344805e-06,kg,False
"Energy, kinetic (in wind), converted",0.0022474855810439586,MJ,True
"Water, salt, ocean",0.012914746911800617,m3,True
Hypochlorite,4.6713736988095414e-05,kg,False
Sodium I,7.436249010652807e-05,kg,False
Argon,1.136219643129043e-09,kg,False
Hexachlorobenzene,6.447326990926746e-13,kg,False
"Water, unspecified natural origin",2.7038633985178646e-06,m3,True
Polychlorinated biphenyls,4.893719002806261e-14,kg,False
"Hydrocarbons, aromatic",7.411762334286381e-09,kg,False
Hydrochloric acid,2.3457971232048717e-06,kg,False
Chromium VI,7.501727694543167e-13,kg,False
Polychlorinated biphenyls,9.377125124601411e-13,kg,False
Titanium ion,4.720079531878873e-10,kg,False
Platinum,2.954332081457613e-14,kg,False
"Carbon monoxide, non-fossil",7.077458660288121e-08,kg,False
Arsenic ion,2.3760073026164456e-08,kg,False
Boron,2.312930394190835e-09,kg,False
Fluoride,1.1582907816013708e-08,kg,False
Phosphorus,1.2203188423954073e-08,kg,False
Iron ion,4.7472587389019724e-07,kg,False
Strontium II,2.367948109604935e-09,kg,False
Manganese II,9.567096237888665e-09,kg,False
Chromium III,1.3065693877703718e-09,kg,False
Sodium I,4.6893090769737245e-07,kg,False
Carbon,9.204700323288834e-07,kg,False
Barium II,1.155194424916622e-07,kg,False
Magnesium,1.8757564879975422e-07,kg,False
Potassium I,8.267478913173998e-08,kg,False
Sulfur,1.5558797485964094e-07,kg,False
Chloride,8.19477238552857e-07,kg,False
Aluminium III,2.410428096109119e-07,kg,False
Silicon,6.225095916718305e-08,kg,False
Arsenic ion,9.478184187771122e-11,kg,False
Calcium II,9.366967225426949e-07,kg,False
Zinc II,4.922839045139804e-09,kg,False
Isopropanol,4.837439103051689e-09,kg,False
Protactinium-234,7.512000521095277e-08,kBq,False
Uranium-238,2.46642071241284e-07,kBq,False
Protactinium-234,9.559785622749045e-09,kBq,False
Uranium-235,9.701041295070045e-08,kBq,False
Thorium-234,9.564556826312646e-09,kBq,False
Uranium-238,1.3975968305747078e-07,kBq,False
Uranium-234,5.8641445912071216e-08,kBq,False
Radium-226,2.6337005600623983e-07,kBq,False
Thorium-230,3.1189320047784985e-08,kBq,False
Uranium-235,1.5520940531275217e-09,kBq,False
Thorium-234,7.517100773180505e-08,kBq,False
Uranium-234,8.694438579745347e-08,kBq,False
Boron,1.401657231060133e-08,kg,False
"Carbon monoxide, non-fossil",1.1102139476673095e-08,kg,False
Aluminium hydroxide,3.024542810659278e-14,kg,False
"Transformation, to dump site, residual material landfill",4.3712210015324333e-07,m2,True
Ethyl acetate,4.591958093911197e-11,kg,False
Ethyl acetate,1.1163035343324108e-12,kg,False
Oxygen,3.5960762945069544e-07,kg,False
Formic acid,1.4863488098980758e-13,kg,False
Methyl ethyl ketone,3.2857987285297623e-10,kg,False
